GCA_004101985.1	PRJNA508452	SAMN10522942	RXIN00000000.1	na	470	470	Acinetobacter baumannii	strain=KT722		latest	Contig	Major	Full	2019/01/22	ASM410198v1	The Hebrew University of Jerusalem, Israel	GCF_004101985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/101/985/GCA_004101985.1_ASM410198v1		
GCA_003149995.1	PRJNA397219	SAMN08295014	QAMB00000000.1	na	562	562	Escherichia coli		CIM:MAG 560	latest	Scaffold	Major	Full	2018/05/23	ASM314999v1	Mayo Clinic	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/149/995/GCA_003149995.1_ASM314999v1	derived from metagenome ; genome length too small	
GCA_001406095.1	PRJEB10915	SAMEA3545272	CYYO00000000.1	na	820	820	Bacteroides uniformis	strain=2789STDY5608864		latest	Scaffold	Major	Full	2015/10/02	13414_6#48	SC	GCF_001406095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/406/095/GCA_001406095.1_13414_6_48		
GCA_000242215.1	PRJNA46417	SAMN02463865	ADLZ00000000.1	na	742814	859	Fusobacterium necrophorum subsp. funduliforme 1_1_36S	strain=1_1_36S		latest	Scaffold	Major	Full	2012/01/11	Fuso_necr_1_1_36S_V1	Broad Institute	GCF_000242215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/242/215/GCA_000242215.1_Fuso_necr_1_1_36S_V1	many frameshifted proteins	
GCA_000262225.1	PRJNA75137	SAMN00761801	AJSY00000000.1	representative genome	1095747	859	Fusobacterium necrophorum subsp. funduliforme ATCC 51357	strain=ATCC 51357		latest	Contig	Major	Full	2012/05/10	ASM26222v1	J. Craig Venter Institute	GCF_000262225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/262/225/GCA_000262225.1_ASM26222v1		assembly from type material
GCA_000600355.1	PRJNA186622	SAMN02700144	AOJP00000000.1	na	1226633	859	Fusobacterium necrophorum subsp. funduliforme B35	strain=B35		latest	Contig	Major	Full	2014/03/26	FNF_B35	University of Missouri-Columbia	GCF_000600355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/600/355/GCA_000600355.1_FNF_B35		
GCA_000622045.1	PRJNA223481	SAMN02744026	JHWT00000000.1	na	1410656	859	Fusobacterium necrophorum HUN048	strain=HUN048		latest	Scaffold	Major	Full	2014/04/08	ASM62204v1	DOE Joint Genome Institute	GCF_000622045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/622/045/GCA_000622045.1_ASM62204v1		
GCA_000691645.1	PRJNA232676	SAMN02781279	JAAC00000000.1	na	1441732	859	Fusobacterium necrophorum BL	strain=BL		latest	Contig	Major	Full	2014/05/15	FnecBLv1.0	Newport Laboratories, A Sanofi Company	GCF_000691645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/691/645/GCA_000691645.1_FnecBLv1.0		
GCA_000691665.1	PRJNA232678	SAMN02781281	JAAD00000000.1	na	1441733	859	Fusobacterium necrophorum DJ-1	strain=DJ-1		latest	Contig	Major	Full	2014/05/15	FnecDJ-1v1.0	Newport Laboratories, A Sanofi company	GCF_000691665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/691/665/GCA_000691665.1_FnecDJ-1v1.0		
GCA_000691685.1	PRJNA232679	SAMN02781284	JAAE00000000.1	na	1441734	859	Fusobacterium necrophorum BFTR-1	strain=BFTR-1		latest	Contig	Major	Full	2014/05/15	FnecBFTR-1v1.0	Newport Laboratories, A Sanofi company	GCF_000691685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/691/685/GCA_000691685.1_FnecBFTR-1v1.0		
GCA_000691705.1	PRJNA232680	SAMN02781283	JAAF00000000.1	na	1441735	859	Fusobacterium necrophorum DAB	strain=DAB		latest	Contig	Major	Full	2014/05/15	FnecDABv1.0	Newport Laboratories, A Sanofi Company	GCF_000691705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/691/705/GCA_000691705.1_FnecDABv1.0		
GCA_000691725.1	PRJNA232681	SAMN02781282	JAAG00000000.1	na	1441736	859	Fusobacterium necrophorum BFTR-2	strain=BFTR-2		latest	Contig	Major	Full	2014/05/15	FnecBFTR-2v1.0	Newport Laboratories, A Sanofi company	GCF_000691725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/691/725/GCA_000691725.1_FnecBFTR-2v1.0		
GCA_000691745.1	PRJNA232682	SAMN02781280	JAAH00000000.1	na	1441737	859	Fusobacterium necrophorum DJ-2	strain=DJ-2		latest	Contig	Major	Full	2014/05/15	FnecDJ-2v1.0	Newport Laboratories, A Sanofi company	GCF_000691745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/691/745/GCA_000691745.1_FnecDJ-2v1.0		
GCA_000814775.1	PRJNA173652	SAMN01983953	AUZI00000000.1	na	1226633	859	Fusobacterium necrophorum subsp. funduliforme B35	strain=B35		latest	Contig	Major	Full	2015/01/05	ASM81477v1	Frederick National Laboratory for Cancer Research	GCF_000814775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/814/775/GCA_000814775.1_ASM81477v1	many frameshifted proteins	
GCA_001596485.1	PRJNA315619	SAMN04566686	LVEA00000000.1	na	143387	859	Fusobacterium necrophorum subsp. funduliforme	strain=LS_1264		latest	Contig	Major	Full	2016/03/23	ASM159648v1	Aarhus University	GCF_001596485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/596/485/GCA_001596485.1_ASM159648v1		
GCA_001597385.1	PRJNA315619	SAMN04569320	LVEU00000000.1	na	143387	859	Fusobacterium necrophorum subsp. funduliforme	strain=LS_1291		latest	Contig	Major	Full	2016/03/25	ASM159738v1	Aarhus University	GCF_001597385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/597/385/GCA_001597385.1_ASM159738v1		
GCA_001597485.1	PRJNA315619	SAMN04570268	LVFA00000000.1	na	143387	859	Fusobacterium necrophorum subsp. funduliforme	strain=F1314		latest	Contig	Major	Full	2016/03/25	ASM159748v1	Aarhus University	GCF_001597485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/597/485/GCA_001597485.1_ASM159748v1		
GCA_001597525.1	PRJNA315619	SAMN04570271	LVFD00000000.1	na	143387	859	Fusobacterium necrophorum subsp. funduliforme	strain=F1353		latest	Contig	Major	Full	2016/03/25	ASM159752v1	Aarhus University	GCF_001597525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/597/525/GCA_001597525.1_ASM159752v1		
GCA_003019715.1	PRJNA433545	SAMN08501105		na	143387	859	Fusobacterium necrophorum subsp. funduliforme	strain=1_1_36S		latest	Complete Genome	Major	Full	2018/03/26	ASM301971v1	Virginia Tech	GCF_003019715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/019/715/GCA_003019715.1_ASM301971v1		
GCA_003732505.1	PRJNA354964	SAMN06055349		na	143387	859	Fusobacterium necrophorum subsp. funduliforme	strain=F1291		latest	Complete Genome	Major	Full	2018/11/15	ASM373250v1	Aarhus University	GCF_003732505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/732/505/GCA_003732505.1_ASM373250v1		
GCA_003812825.1	PRJNA231221	SAMN10163189		na	859	859	Fusobacterium necrophorum	strain=FDAARGOS_565		latest	Complete Genome	Major	Full	2018/11/21	ASM381282v1	US Food and Drug Administration	GCF_003812825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/812/825/GCA_003812825.1_ASM381282v1		
GCA_004006635.1	PRJNA513186	SAMN10697414		na	143388	859	Fusobacterium necrophorum subsp. necrophorum	strain=ATCC 25286		latest	Complete Genome	Major	Full	2019/01/09	ASM400663v1	Virginia Tech	GCF_004006635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/006/635/GCA_004006635.1_ASM400663v1		assembly from type material
GCA_004134955.1	PRJNA513072	SAMN10695580	SBAO00000000.1	na	859	859	Fusobacterium necrophorum	strain=KG34		latest	Contig	Major	Full	2019/02/02	ASM413495v1	University of Florida	GCF_004134955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/134/955/GCA_004134955.1_ASM413495v1		
GCA_900104395.1	PRJEB16277	SAMN02983009	FMXX00000000.1	na	859	859	Fusobacterium necrophorum	strain=ATCC 25286		latest	Scaffold	Major	Full	2016/10/21	IMG-taxon 2597490366 annotated assembly	DOE - JOINT GENOME INSTITUTE	GCF_900104395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/104/395/GCA_900104395.1_IMG-taxon_2597490366_annotated_assembly		assembly from type material
GCA_900451075.1	PRJEB6403	SAMEA4030745	UAWW00000000.1	na	143388	859	Fusobacterium necrophorum subsp. necrophorum	strain=NCTC13726		latest	Contig	Major	Full	2018/06/29	48128_A02	SC	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/451/075/GCA_900451075.1_48128_A02	genome length too large	
GCA_000160475.1	PRJNA30495	SAMN00008828	ACJY00000000.1	na	546275	860	Fusobacterium periodonticum ATCC 33693	strain=ATCC 33693		latest	Scaffold	Major	Full	2009/04/29	ASM16047v1	Washington University Genome Sequencing Center	GCF_000160475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/160/475/GCA_000160475.1_ASM16047v1		assembly from type material
GCA_000751255.1	PRJEB6391	SAMEA2008002	CCEL00000000.1	na	1280	1280	Staphylococcus aureus			latest	Contig	Major	Full	2014/09/06	Sa_FSA084	SC	GCF_000751255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/751/255/GCA_000751255.1_Sa_FSA084		
GCA_000751515.1	PRJEB6389	SAMEA2007889	CCEH00000000.1	na	1280	1280	Staphylococcus aureus			latest	Contig	Major	Full	2014/09/06	Sa_FSA037	SC	GCF_000751515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/751/515/GCA_000751515.1_Sa_FSA037		
GCA_000751875.1	PRJEB6390	SAMEA2007892	CCEK00000000.1	na	1280	1280	Staphylococcus aureus			latest	Contig	Major	Full	2014/09/06	Sa_FSA096	SC	GCF_000751875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/751/875/GCA_000751875.1_Sa_FSA096		
GCA_002960005.1	PRJNA428542	SAMN08296055	POIG00000000.1	na	1307	1307	Streptococcus suis	strain=2843		latest	Contig	Major	Full	2018/02/28	ASM296000v1	Huazhong Agricultural University	GCF_002960005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/960/005/GCA_002960005.1_ASM296000v1		
GCA_002962445.1	PRJNA428542	SAMN08295884	POOV00000000.1	na	1307	1307	Streptococcus suis	strain=666		latest	Contig	Major	Full	2018/02/28	ASM296244v1	Huazhong Agricultural University	GCF_002962445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/962/445/GCA_002962445.1_ASM296244v1		
GCA_000177235.2	PRJNA38423	SAMN00007429		representative genome	649639	1413	Bacillus cellulosilyticus DSM 2522	strain=DSM 2522		latest	Complete Genome	Major	Full	2010/12/27	ASM17723v2	US DOE Joint Genome Institute (JGI-PGF)	GCF_000177235.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/177/235/GCA_000177235.2_ASM17723v2		assembly from type material
GCA_900008415.1	PRJEB11776	SAMEA3664092	FAAI00000000.1	na	1496	1496	Clostridioides difficile		VL_0102	latest	Contig	Major	Full	2016/04/01	Peptoclostridium difficile	UNIVERSITE LAVAL	GCF_900008415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/008/415/GCA_900008415.1_Peptoclostridium_difficile		
GCA_001372275.1	PRJEB8118	SAMEA1572105	CELC00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=R32977		latest	Contig	Major	Full	2015/03/19	R32977	SC	GCF_001372275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/275/GCA_001372275.1_R32977		
GCA_001372335.1	PRJEB8121	SAMEA1572099	CEMX00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=R32462		latest	Contig	Major	Full	2015/04/20	R32462	SC	GCF_001372335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/335/GCA_001372335.1_R32462		
GCA_001372355.1	PRJEB8123	SAMEA1572075	CEKW00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=R31809		latest	Contig	Major	Full	2015/04/20	R31809	SC	GCF_001372355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/355/GCA_001372355.1_R31809		
GCA_001372375.1	PRJEB8124	SAMEA1572107	CELE00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=R30684		latest	Contig	Major	Full	2015/04/20	R30684	SC	GCF_001372375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/375/GCA_001372375.1_R30684		
GCA_001372395.1	PRJEB8125	SAMEA1572091	CEMY00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=R29426		latest	Scaffold	Major	Full	2015/03/19	R29426	SC	GCF_001372395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/395/GCA_001372395.1_R29426		
GCA_001372415.1	PRJEB8126	SAMEA1572108	CEKZ00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=R28058		latest	Contig	Major	Full	2015/04/20	R28058	SC	GCF_001372415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/415/GCA_001372415.1_R28058		
GCA_001372435.1	PRJEB8127	SAMEA1572093	CELB00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=R27882		latest	Contig	Major	Full	2015/04/20	R27882	SC	GCF_001372435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/435/GCA_001372435.1_R27882		
GCA_001372455.1	PRJEB8128	SAMEA1572069	CELG00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=R26833		latest	Contig	Major	Full	2015/04/20	R26833	SC	GCF_001372455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/455/GCA_001372455.1_R26833		
GCA_001372475.1	PRJEB8129	SAMEA1572113	CELJ00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=W2967		latest	Contig	Major	Full	2015/04/20	W2967	SC	GCF_001372475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/475/GCA_001372475.1_W2967		
GCA_001372495.1	PRJEB8130	SAMEA1572096	CELH00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=W10		latest	Contig	Major	Full	2015/04/20	W10	SC	GCF_001372495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/495/GCA_001372495.1_W10		
GCA_001372515.1	PRJEB8131	SAMEA1572110	CELK00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=W2922		latest	Contig	Major	Full	2015/04/20	W2922	SC	GCF_001372515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/515/GCA_001372515.1_W2922		
GCA_001372535.1	PRJEB8132	SAMEA1572104	CELI00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=W2945		latest	Contig	Major	Full	2015/04/20	W2945	SC	GCF_001372535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/535/GCA_001372535.1_W2945		
GCA_001372555.1	PRJEB8133	SAMEA1572070	CENA00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=W2946		latest	Scaffold	Major	Full	2015/04/20	W2946	SC	GCF_001372555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/555/GCA_001372555.1_W2946		
GCA_001372575.1	PRJEB8134	SAMEA1572082	CELF00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=W2948		latest	Contig	Major	Full	2015/04/20	W2948	SC	GCF_001372575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/575/GCA_001372575.1_W2948		
GCA_001372615.1	PRJEB8136	SAMEA1572084	CELA00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=W3025		latest	Contig	Major	Full	2015/04/20	W3025	SC	GCF_001372615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/615/GCA_001372615.1_W3025		
GCA_001372635.1	PRJEB8137	SAMEA1572115	CELD00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=W3026		latest	Contig	Major	Full	2015/04/20	W3026	SC	GCF_001372635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/635/GCA_001372635.1_W3026		
GCA_001372695.1	PRJEB8141	SAMEA1572098	CDNN00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=JGS6956		latest	Contig	Major	Full	2015/04/20	JGS6956	SC	GCF_001372695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/695/GCA_001372695.1_JGS6956		
GCA_001372715.1	PRJEB8142	SAMEA1572114	CDNI00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=JGS6961		latest	Contig	Major	Full	2015/04/20	JGS6961	SC	GCF_001372715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/715/GCA_001372715.1_JGS6961		
GCA_001372735.1	PRJEB8143	SAMEA1572079	CDNR00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=DA108		latest	Contig	Major	Full	2015/04/20	DA108	SC	GCF_001372735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/735/GCA_001372735.1_DA108		
GCA_001372755.1	PRJEB8144	SAMEA1572101	CDNV00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=SSCC33589		latest	Contig	Major	Full	2015/04/20	SSCC33589	SC	GCF_001372755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/755/GCA_001372755.1_SSCC33589		
GCA_001372775.1	PRJEB8145	SAMEA1572080	CDNH00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=SSCC42239		latest	Contig	Major	Full	2015/04/20	SSCC42239	SC	GCF_001372775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/775/GCA_001372775.1_SSCC42239		
GCA_001372795.1	PRJEB8146	SAMEA1572083	CDNX00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=SSCC26591		latest	Contig	Major	Full	2015/04/20	SSCC26591	SC	GCF_001372795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/795/GCA_001372795.1_SSCC26591		
GCA_001372855.1	PRJEB8149	SAMEA1572100	CDNE00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=SSCC18392		latest	Contig	Major	Full	2015/04/20	SSCC18392	SC	GCF_001372855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/855/GCA_001372855.1_SSCC18392		
GCA_001372875.1	PRJEB8150	SAMEA1572094	CDNF00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=SSCC35109		latest	Contig	Major	Full	2015/04/20	SSCC35109	SC	GCF_001372875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/875/GCA_001372875.1_SSCC35109		
