GCA_004101985.1	PRJNA508452	SAMN10522942	RXIN00000000.1	na	470	470	Acinetobacter baumannii	strain=KT722		latest	Contig	Major	Full	2019/01/22	ASM410198v1	The Hebrew University of Jerusalem, Israel	GCF_004101985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/101/985/GCA_004101985.1_ASM410198v1		
GCA_001372895.1	PRJEB8151	SAMEA1572109	CDNW00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=SSCC33587		latest	Contig	Major	Full	2015/04/20	SSCC33587	SC	GCF_001372895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/895/GCA_001372895.1_SSCC33587		
GCA_001372935.1	PRJEB8153	SAMEA1572076	CDNM00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=UMC1		latest	Contig	Major	Full	2015/04/20	UMC1	SC	GCF_001372935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/935/GCA_001372935.1_UMC1		
GCA_001372975.1	PRJEB8155	SAMEA1572095	CDNP00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=UMC178		latest	Contig	Major	Full	2015/04/20	UMC178	SC	GCF_001372975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/975/GCA_001372975.1_UMC178		
GCA_001372995.1	PRJEB8156	SAMEA1572071	CDNS00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=UMC4401		latest	Contig	Major	Full	2015/04/20	UMC4401	SC	GCF_001372995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/372/995/GCA_001372995.1_UMC4401		
GCA_001373015.1	PRJEB8157	SAMEA1572087	CDNY00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=UMC4404		latest	Contig	Major	Full	2015/04/20	UMC4404	SC	GCF_001373015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/373/015/GCA_001373015.1_UMC4404		
GCA_001373055.1	PRJEB8159	SAMEA1572116	CDNL00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=E204		latest	Contig	Major	Full	2015/04/20	E204	SC	GCF_001373055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/373/055/GCA_001373055.1_E204		
GCA_001950115.1	PRJDB5274	SAMD00066803	BDJI00000000.1	representative genome	1505	1505	Paeniclostridium sordellii	strain=CBA7122		latest	Contig	Major	Full	2016/12/06	ASM195011v1	Korea Basic Science Institute	GCF_001950115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/950/115/GCA_001950115.1_ASM195011v1		
GCA_002865995.1	PRJNA302050	SAMN04263499		na	1505	1505	Paeniclostridium sordellii	strain=AM370		latest	Complete Genome	Major	Full	2018/01/08	ASM286599v1	Los Alamos National Laboratory	GCF_002865995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/865/995/GCA_002865995.1_ASM286599v1		
GCA_003465925.1	PRJNA482748	SAMN09734187	QSBE00000000.1	na	1505	1505	Paeniclostridium sordellii	strain=AF05-25		latest	Scaffold	Major	Full	2018/09/06	ASM346592v1	BGI	GCF_003465925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/465/925/GCA_003465925.1_ASM346592v1		
GCA_003433765.1	PRJNA482748	SAMN09734744	QVEN00000000.1	na	1531	1531	[Clostridium] clostridioforme	strain=AM07-19		latest	Scaffold	Major	Full	2018/08/31	ASM343376v1	BGI	GCF_003433765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/433/765/GCA_003433765.1_ASM343376v1		
GCA_000154485.1	PRJNA19663	SAMN00000007	ABFX00000000.2	representative genome	445974	1547	Erysipelatoclostridium ramosum DSM 1402	strain=DSM 1402		latest	Scaffold	Major	Full	2007/11/14	ASM15448v1	Washington University Genome Sequencing Center	GCF_000154485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/154/485/GCA_000154485.1_ASM15448v1		assembly from type material
GCA_003434415.1	PRJNA482748	SAMN09734889	QUSJ00000000.1	na	1547	1547	Erysipelatoclostridium ramosum	strain=AM21-17		latest	Scaffold	Major	Full	2018/08/31	ASM343441v1	BGI	GCF_003434415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/434/415/GCA_003434415.1_ASM343441v1		
GCA_003435475.1	PRJNA482748	SAMN09736827	QUSL00000000.1	na	1547	1547	Erysipelatoclostridium ramosum	strain=OM06-4		latest	Scaffold	Major	Full	2018/08/31	ASM343547v1	BGI	GCF_003435475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/435/475/GCA_003435475.1_ASM343547v1		
GCA_003457805.1	PRJNA482748	SAMN09734545	QRTD00000000.1	na	1547	1547	Erysipelatoclostridium ramosum	strain=AF28-24B		latest	Scaffold	Major	Full	2018/09/05	ASM345780v1	BGI	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/457/805/GCA_003457805.1_ASM345780v1		
GCA_003457945.1	PRJNA482748	SAMN09734541	QRTG00000000.1	na	1547	1547	Erysipelatoclostridium ramosum	strain=AF28-13		latest	Scaffold	Major	Full	2018/09/05	ASM345794v1	BGI	GCF_003457945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/457/945/GCA_003457945.1_ASM345794v1		
GCA_003459445.1	PRJNA482748	SAMN09734416	QRWA00000000.1	na	1547	1547	Erysipelatoclostridium ramosum	strain=AF20-7LB		latest	Scaffold	Major	Full	2018/09/05	ASM345944v1	BGI	GCF_003459445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/459/445/GCA_003459445.1_ASM345944v1		
GCA_003459645.1	PRJNA482748	SAMN09734389	QRWM00000000.1	na	1547	1547	Erysipelatoclostridium ramosum	strain=AF19-21AC		latest	Scaffold	Major	Full	2018/09/05	ASM345964v1	BGI	GCF_003459645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/459/645/GCA_003459645.1_ASM345964v1		
GCA_003462905.1	PRJNA482748	SAMN09736709	QSCB00000000.1	na	1547	1547	Erysipelatoclostridium ramosum	strain=OF04-4AC		latest	Scaffold	Major	Full	2018/09/06	ASM346290v1	BGI	GCF_003462905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/462/905/GCA_003462905.1_ASM346290v1		
GCA_003467635.1	PRJNA482748	SAMN09736498	QSHI00000000.1	na	1547	1547	Erysipelatoclostridium ramosum	strain=AM38-1		latest	Scaffold	Major	Full	2018/09/06	ASM346763v1	BGI	GCF_003467635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/467/635/GCA_003467635.1_ASM346763v1		
GCA_003470175.1	PRJNA482748	SAMN09736315	QSLK00000000.1	na	1547	1547	Erysipelatoclostridium ramosum	strain=AM25-30		latest	Scaffold	Major	Full	2018/09/06	ASM347017v1	BGI	GCF_003470175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/470/175/GCA_003470175.1_ASM347017v1		
GCA_003904255.1	PRJNA212117	SAMN10241676	RUSK00000000.1	na	1639	1639	Listeria monocytogenes	strain=2015L-6722		latest	Contig	Major	Full	2018/12/07	PDT000391482.1	Enteric Diseases Laboratory Branch, Centers for Disease Control and Prevention	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/904/255/GCA_003904255.1_PDT000391482.1	derived from surveillance project	
GCA_003919815.1	PRJNA212117	SAMN10241653	RVWT00000000.1	na	1639	1639	Listeria monocytogenes	strain=2015L-6706		latest	Contig	Major	Full	2018/12/07	PDT000391456.1	Enteric Diseases Laboratory Branch, Centers for Disease Control and Prevention	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/919/815/GCA_003919815.1_PDT000391456.1	derived from surveillance project	
GCA_000012765.1	PRJNA16208	SAMN02603434		representative genome	340047	2095	Mycoplasma capricolum subsp. capricolum ATCC 27343	strain=ATCC 27343		latest	Complete Genome	Major	Full	2005/12/06	ASM1276v1	J. Craig Venter Institute	GCF_000012765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/765/GCA_000012765.1_ASM1276v1		assembly from type material
GCA_000192395.2	PRJNA60247	SAMN02469495		na	927701	2095	Mycoplasma capricolum subsp. capripneumoniae M1601	strain=M1601		latest	Complete Genome	Major	Full	2016/09/16	ASM19239v2	Canada's Michael Smith Genome Sciences Centre, BC Cancer Agency	GCF_000192395.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/192/395/GCA_000192395.2_ASM19239v2		
GCA_000731685.1	PRJNA164785	SAMN02741410	JMJI00000000.1	na	1188243	2095	Mycoplasma capricolum subsp. capripneumoniae 99108	strain=99108		latest	Contig	Major	Full	2014/07/18	ASM73168v1	EVOLMYCO	GCF_000731685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/731/685/GCA_000731685.1_ASM73168v1		
GCA_000731875.1	PRJNA164757	SAMN02927604	JFDO00000000.1	na	1188238	2095	Mycoplasma capricolum subsp. capricolum 14232	strain=14232		latest	Contig	Major	Full	2014/07/21	ASM73187v1	EVOLMYCO	GCF_000731875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/731/875/GCA_000731875.1_ASM73187v1		
GCA_000830335.1	PRJNA241088	SAMN03283040	JXQB00000000.1	na	40479	2095	Mycoplasma capricolum subsp. capricolum	strain=GM508D		latest	Contig	Major	Full	2015/01/30	ASM83033v1	University of Missouri - Columbia	GCF_000830335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/830/335/GCA_000830335.1_ASM83033v1		
GCA_000835085.1	PRJNA78705	SAMN03275448		na	1124992	2095	Mycoplasma capricolum subsp. capripneumoniae 87001	strain=87001		latest	Complete Genome	Major	Full	2015/02/10	ASM83508v1	NShanghai-MOST Key Laboratory of Health and  Disease Genomics, Chinese National Human Genome Center at Shanghai,  Shanghai, China, No. 250, Bibo Road, Pudong District	GCF_000835085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/835/085/GCA_000835085.1_ASM83508v1		
GCA_000952915.1	PRJEB6140	SAMEA2547818		na	40480	2095	Mycoplasma capricolum subsp. capripneumoniae	strain=9231-Abomsa		latest	Complete Genome	Major	Full	2014/08/16	9231-Abomsa assembly V8	CIRAD	GCF_000952915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/952/915/GCA_000952915.1_9231-Abomsa_assembly_V8		
GCA_000953235.1	PRJEB7065	SAMEA2710682		na	40480	2095	Mycoplasma capricolum subsp. capripneumoniae	strain=ILRI181		latest	Complete Genome	Major	Full	2014/09/04	ILRI181.1	SIB	GCF_000953235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/235/GCA_000953235.1_ILRI181.1		
GCA_000953375.1	PRJEB7064	SAMEA2710297		na	40480	2095	Mycoplasma capricolum subsp. capripneumoniae	strain=type strain: F38 = NCTC 10192		latest	Complete Genome	Major	Full	2014/08/27	F38.1	SIB	GCF_000953375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/375/GCA_000953375.1_F38.1		assembly from type material
GCA_001005165.1	PRJNA282481	SAMN03570464	LBMF00000000.1	na	40479	2095	Mycoplasma capricolum subsp. capricolum	strain=14DL0024		latest	Scaffold	Major	Full	2015/05/08	ASM100516v1	University of Copenhagen	GCF_001005165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/005/165/GCA_001005165.1_ASM100516v1		
GCA_002009215.1	PRJNA358856	SAMN06186601		na	40480	2095	Mycoplasma capricolum subsp. capripneumoniae	strain=zly1309F		latest	Complete Genome	Major	Full	2017/03/02	ASM200921v1	Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences	GCF_002009215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/009/215/GCA_002009215.1_ASM200921v1		
GCA_000169595.1	PRJNA19095	SAMN02435846	AAYQ00000000.2	na	550773	2130	Ureaplasma urealyticum serovar 9 str. ATCC 33175	strain=ATCC 33175		latest	Contig	Major	Full	2008/08/05	ASM16959v1	TIGR	GCF_000169595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/169/595/GCA_000169595.1_ASM16959v1		
GCA_000185645.1	PRJNA38781	SAMN02595332	ACRX00000000.1	na	562982	29391	Gemella morbillorum M424	strain=M424		latest	Scaffold	Major	Full	2011/01/14	ASM18564v1	Broad Institute	GCF_000185645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/185/645/GCA_000185645.1_ASM18564v1		assembly from proxytype material
GCA_900476045.1	PRJEB6403	SAMEA4364208		na	29391	29391	Gemella morbillorum	strain=NCTC11323		latest	Complete Genome	Major	Full	2018/06/17	50279_D01	SC	GCF_900476045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/476/045/GCA_900476045.1_50279_D01		assembly from type material
GCA_002865285.1	PRJNA388337	SAMN07198456	NIHW00000000.1	na	33038	33038	[Ruminococcus] gnavus	strain=RJX1128		latest	Scaffold	Major	Full	2018/01/05	ASM286528v1	Broad Institute	GCF_002865285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/865/285/GCA_002865285.1_ASM286528v1		
GCA_002865325.1	PRJNA388337	SAMN07198452	NIHS00000000.1	na	33038	33038	[Ruminococcus] gnavus	strain=RJX1124		latest	Scaffold	Major	Full	2018/01/05	ASM286532v1	Broad Institute	GCF_002865325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/865/325/GCA_002865325.1_ASM286532v1		
GCA_002865435.1	PRJNA388337	SAMN07198447	NIHN00000000.1	na	33038	33038	[Ruminococcus] gnavus	strain=RJX1119		latest	Scaffold	Major	Full	2018/01/05	ASM286543v1	Broad Institute	GCF_002865435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/865/435/GCA_002865435.1_ASM286543v1		
GCA_002865485.1	PRJNA388337	SAMN07198446	NIHM00000000.1	na	33038	33038	[Ruminococcus] gnavus	strain=RJX1118		latest	Scaffold	Major	Full	2018/01/05	ASM286548v1	Broad Institute	GCF_002865485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/865/485/GCA_002865485.1_ASM286548v1		
GCA_003470265.1	PRJNA482748	SAMN09736305	QRHH00000000.1	na	33038	33038	[Ruminococcus] gnavus	strain=AM25-19		latest	Scaffold	Major	Full	2018/09/06	ASM347026v1	BGI	GCF_003470265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/470/265/GCA_003470265.1_ASM347026v1		
GCA_000373865.1	PRJNA169799	SAMN02440434	ARES00000000.1	na	1121315	36841	Terrisporobacter glycolicus ATCC 14880 = DSM 1288	strain=ATCC 14880		latest	Scaffold	Major	Full	2013/04/23	ASM37386v1	DOE Joint Genome Institute	GCF_000373865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/373/865/GCA_000373865.1_ASM37386v1		assembly from type material
GCA_000439105.1	PRJNA185566	SAMN02440708	AUUB00000000.1	representative genome	1121315	36841	Terrisporobacter glycolicus ATCC 14880 = DSM 1288	strain=DSM 1288		latest	Scaffold	Major	Full	2013/07/19	ASM43910v1	DOE Joint Genome Institute	GCF_000439105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/439/105/GCA_000439105.1_ASM43910v1		assembly from type material
GCA_900660555.1	PRJEB6403	SAMEA4412698		na	45361	45361	Mycoplasma conjunctivae	strain=NCTC10147		latest	Complete Genome	Major	Full	2019/01/29	50884_D01-3	SC	GCF_900660555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/660/555/GCA_900660555.1_50884_D01-3		assembly from type material
GCA_900066245.1	PRJEB10915	SAMEA3545266	FMHE00000000.1	na	59620	59620	uncultured Clostridium sp.		2789STDY5608858	latest	Scaffold	Major	Full	2016/08/17	13414_6#42	SC	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/066/245/GCA_900066245.1_13414_6_42	derived from environmental source	
GCA_900066955.1	PRJEB10915	SAMEA3545417	FMGV00000000.1	na	59620	59620	uncultured Clostridium sp.		2789STDY5834954	latest	Scaffold	Major	Full	2016/08/17	14207_7#77	SC	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/066/955/GCA_900066955.1_14207_7_77	derived from environmental source	
GCA_900540255.1	PRJEB26432	SAMEA4890906	UQFE00000000.1	na	59620	59620	uncultured Clostridium sp.		UMGS222	latest	Contig	Major	Full	2019/01/29	UMGS222	EBI	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/540/255/GCA_900540255.1_UMGS222	derived from environmental source	
GCA_900540465.1	PRJEB26432	SAMEA4890930	UQGB00000000.1	na	59620	59620	uncultured Clostridium sp.		UMGS249	latest	Contig	Major	Full	2019/01/29	UMGS249	EBI	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/540/465/GCA_900540465.1_UMGS249	derived from environmental source	
GCA_900543325.1	PRJEB26432	SAMEA4891217	UQQU00000000.1	na	59620	59620	uncultured Clostridium sp.		UMGS558	latest	Contig	Major	Full	2019/01/29	UMGS558	EBI	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/543/325/GCA_900543325.1_UMGS558	derived from environmental source	
GCA_900545985.1	PRJEB26432	SAMEA4891476	URBD00000000.1	na	59620	59620	uncultured Clostridium sp.		UMGS826	latest	Contig	Major	Full	2019/01/29	UMGS826	EBI	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/545/985/GCA_900545985.1_UMGS826	derived from environmental source	
GCA_002803405.1	PRJNA419072	SAMN08042460	PHNQ00000000.1	na	69824	69824	[Clostridium] cocleatum	strain=ATCC 29902		latest	Scaffold	Major	Full	2017/12/02	ASM280340v1	University of Nebraska-Lincoln	GCF_002803405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/803/405/GCA_002803405.1_ASM280340v1		assembly from type material
GCA_900102365.1	PRJEB15836	SAMN04489758	FOIN00000000.1	representative genome	69824	69824	[Clostridium] cocleatum	strain=DSM 1551		latest	Scaffold	Major	Full	2016/10/31	IMG-taxon 2634166354 annotated assembly	DOE - JOINT GENOME INSTITUTE	GCF_900102365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/102/365/GCA_900102365.1_IMG-taxon_2634166354_annotated_assembly		assembly from type material
GCA_900314465.1	PRJEB21624	SAMEA104666315	OMVK00000000.1	na	77133	77133	uncultured bacterium		hRUG910	latest	Contig	Major	Full	2018/04/02	Rumen uncultured genome hRUG910	THE ROSLIN INSTITUTE	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/314/465/GCA_900314465.1_Rumen_uncultured_genome_hRUG910	derived from environmental source	
GCA_001404355.1	PRJEB10915	SAMEA3545321	CYZV00000000.1	na	84024	84024	Clostridium disporicum	strain=2789STDY5834855		latest	Scaffold	Major	Full	2015/10/02	13470_2#74	SC	GCF_001404355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/404/355/GCA_001404355.1_13470_2_74		
GCA_001405575.1	PRJEB10915	SAMEA3545235	CYYT00000000.1	na	84024	84024	Clostridium disporicum	strain=2789STDY5608827		latest	Scaffold	Major	Full	2015/10/02	13414_6#11	SC	GCF_001405575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/405/575/GCA_001405575.1_13414_6_11		
