GCA_004101985.1	PRJNA508452	SAMN10522942	RXIN00000000.1	na	470	470	Acinetobacter baumannii	strain=KT722		latest	Contig	Major	Full	2019/01/22	ASM410198v1	The Hebrew University of Jerusalem, Israel	GCF_004101985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/101/985/GCA_004101985.1_ASM410198v1		
GCA_000183205.2	PRJNA54021	SAMN00116774	AENN00000000.1	na	908337	88132	Eremococcus coleocola ACS-139-V-Col8	strain=ACS-139-V-Col8		latest	Contig	Major	Full	2010/11/24	ASM18320v1	J. Craig Venter Institute	GCF_000183205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/183/205/GCA_000183205.2_ASM18320v1		
GCA_003434745.1	PRJNA482748	SAMN09736324	QVIB00000000.1	na	88431	88431	Dorea longicatena	strain=AM25-9		latest	Scaffold	Major	Full	2018/08/31	ASM343474v1	BGI	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/434/745/GCA_003434745.1_ASM343474v1	genome length too large	
GCA_000482505.1	PRJNA195791	SAMN02441112	AXVL00000000.1	representative genome	1122173	109328	Leptotrichia trevisanii DSM 22070	strain=DSM 22070		latest	Scaffold	Major	Full	2013/10/25	ASM48250v1	DOE Joint Genome Institute	GCF_000482505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/482/505/GCA_000482505.1_ASM48250v1		assembly from type material
GCA_000178255.1	PRJNA42765	SAMN00007491	ADMN00000000.1	representative genome	702450	154288	Turicibacter sanguinis PC909	strain=PC909		latest	Contig	Major	Full	2010/03/30	ASM17825v1	JCVI	GCF_000178255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/178/255/GCA_000178255.1_ASM17825v1		
GCA_001404715.1	PRJEB10915	SAMEA3545230	CYXW00000000.1	na	154288	154288	Turicibacter sanguinis	strain=2789STDY5608821		latest	Scaffold	Major	Full	2015/10/02	13414_6#5	SC	GCF_001404715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/404/715/GCA_001404715.1_13414_6_5		
GCA_001405075.1	PRJEB10915	SAMEA3545273	CYYS00000000.1	na	154288	154288	Turicibacter sanguinis	strain=2789STDY5608865		latest	Scaffold	Major	Full	2015/10/01	13414_6#49	SC	GCF_001405075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/405/075/GCA_001405075.1_13414_6_49		
GCA_001406535.1	PRJEB10915	SAMEA3545412	CZBN00000000.1	na	154288	154288	Turicibacter sanguinis	strain=2789STDY5834949		latest	Scaffold	Major	Full	2015/10/01	14207_7#72	SC	GCF_001406535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/406/535/GCA_001406535.1_14207_7_72		
GCA_001406595.1	PRJEB10915	SAMEA3545317	CYZQ00000000.1	representative genome	154288	154288	Turicibacter sanguinis	strain=2789STDY5834851		latest	Scaffold	Major	Full	2015/10/01	13470_2#70	SC	GCF_001406595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/406/595/GCA_001406595.1_13470_2_70		
GCA_004166965.1	PRJNA496358	SAMN10239559	RCYV00000000.1	na	154288	154288	Turicibacter sanguinis	strain=am_0171		latest	Contig	Major	Full	2019/02/11	ASM416696v1	Broad Institute	GCF_004166965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/166/965/GCA_004166965.1_ASM416696v1		
GCA_900540085.1	PRJEB26432	SAMEA4890898	UQEU00000000.1	na	172733	172733	uncultured Clostridiales bacterium		UMGS213	latest	Contig	Major	Full	2019/01/29	UMGS213	EBI	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/540/085/GCA_900540085.1_UMGS213	derived from environmental source	
GCA_000422685.1	PRJNA185590	SAMN02441177	AUGN00000000.1	representative genome	1121891	206041	Flavobacterium gelidilacus DSM 15343	strain=DSM 15343		latest	Scaffold	Major	Full	2013/07/11	ASM42268v1	DOE Joint Genome Institute	GCF_000422685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/422/685/GCA_000422685.1_ASM42268v1		assembly from type material
GCA_003458625.1	PRJNA482748	SAMN09734459	QRUZ00000000.1	na	208479	208479	[Clostridium] bolteae	strain=AF24-13		latest	Scaffold	Major	Full	2018/09/05	ASM345862v1	BGI	GCF_003458625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/458/625/GCA_003458625.1_ASM345862v1		
GCA_003987635.1	PRJNA359498	SAMN06609011	NGKB00000000.1	na	218144	218144	Vagococcus carniphilus	strain=SS1714		latest	Contig	Major	Full	2018/12/17	ASM398763v1	Centers for Disease Control and Prevention	GCF_003987635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/987/635/GCA_003987635.1_ASM398763v1		
GCA_002767065.1	PRJNA395662	SAMN07415011	PEOM00000000.1	na	283734	283734	Staphylococcus pseudintermedius	strain=2080821017011		latest	Contig	Major	Full	2017/11/13	ASM276706v1	Utrecht University	GCF_002767065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/767/065/GCA_002767065.1_ASM276706v1		
GCA_002768275.1	PRJNA395826	SAMN07415048	PEPX00000000.1	na	283734	283734	Staphylococcus pseudintermedius	strain=2130327043011		latest	Scaffold	Major	Full	2017/11/13	ASM276827v1	Utrecht University	GCF_002768275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/768/275/GCA_002768275.1_ASM276827v1		
GCA_002768435.1	PRJNA395832	SAMN07415053	PEQC00000000.1	na	283734	283734	Staphylococcus pseudintermedius	strain=2131017012012		latest	Scaffold	Major	Full	2017/11/13	ASM276843v1	Utrecht University	GCF_002768435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/768/435/GCA_002768435.1_ASM276843v1		
GCA_900538465.1	PRJEB26432	SAMEA4890716	UPXV00000000.1	na	331630	331630	uncultured Erysipelotrichaceae bacterium		UMGS7	latest	Contig	Major	Full	2019/01/29	UMGS7	EBI	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/538/465/GCA_900538465.1_UMGS7	derived from environmental source	
GCA_900550005.1	PRJEB26432	SAMEA4891884	URQL00000000.1	na	331630	331630	uncultured Erysipelotrichaceae bacterium		UMGS1249	latest	Contig	Major	Full	2019/01/29	UMGS1249	EBI	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/550/005/GCA_900550005.1_UMGS1249	derived from environmental source	
GCA_000244855.1	PRJNA39365	SAMN02463766	ACTG00000000.1	na	469597	469597	Coprobacillus sp. 8_2_54BFAA	strain=8_2_54BFAA		latest	Scaffold	Major	Full	2012/01/25	Coprob_sp_8_2_54BFAA_V1	Broad Institute	GCF_000244855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/244/855/GCA_000244855.1_Coprob_sp_8_2_54BFAA_V1		
GCA_000158555.2	PRJNA32495	SAMN02595286	ACDT00000000.2	na	556270	556270	Coprobacillus sp. D7	strain=D7		latest	Scaffold	Major	Full	2013/09/30	Erys_bact_D7_V2	Broad Institute	GCF_000158555.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/158/555/GCA_000158555.2_Erys_bact_D7_V2		
GCA_000239735.1	PRJNA40019	SAMN02463795	ACWL00000000.1	na	665941	665941	Coprobacillus sp. 3_3_56FAA	strain=3_3_56FAA		latest	Scaffold	Major	Full	2011/12/22	Coprobacillus_sp_3_3_56FAA_V1	Broad Institute	GCF_000239735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/239/735/GCA_000239735.1_Coprobacillus_sp_3_3_56FAA_V1		
GCA_002240055.1	PRJNA282954	SAMN05413925		na	712368	712368	Leptotrichia sp. oral taxon 498	strain=F0590		latest	Complete Genome	Major	Full	2017/08/02	ASM224005v1	The Forsyth Institute	GCF_002240055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/240/055/GCA_002240055.1_ASM224005v1		
GCA_900066325.1	PRJEB10915	SAMEA3545287	FMES00000000.1	na	765821	765821	uncultured Blautia sp.		2789STDY5608879	latest	Scaffold	Major	Full	2016/08/17	13414_6#63	SC	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/066/325/GCA_900066325.1_13414_6_63	derived from environmental source	
GCA_000191865.2	PRJNA59523	SAMN00116780	AEXQ00000000.1	na	910310	910310	Turicibacter sp. HGF1	strain=HGF1		latest	Contig	Major	Full	2011/03/07	ASM19186v1	J. Craig Venter Institute	GCF_000191865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/191/865/GCA_000191865.2_ASM19186v1		
GCA_000421325.1	PRJNA200604	SAMN02441242	ATWQ00000000.1	na	1009709	1009709	alpha proteobacterium SCGC AAA536-K22	strain=SCGC AAA536-K22		latest	Contig	Major	Full	2013/07/09	ASM42132v1	DOE Joint Genome Institute	GCF_000421325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/421/325/GCA_000421325.1_ASM42132v1	derived from single cell	
GCA_000478945.1	PRJNA89635	SAMN02436401	AWXD00000000.1	na	1111133	1111133	Peptoniphilus sp. BV3AC2	strain=BV3AC2		latest	Contig	Major	Full	2013/10/23	CspBV3AC2v1.0	JCVI	GCF_000478945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/478/945/GCA_000478945.1_CspBV3AC2v1.0		
GCA_900106765.1	PRJEB16581	SAMN05660923	FNNG00000000.1	representative genome	1123352	1123352	Tepidimicrobium xylanilyticum	strain=DSM 23310		latest	Scaffold	Major	Full	2016/10/22	IMG-taxon 2599185171 annotated assembly	DOE - JOINT GENOME INSTITUTE	GCF_900106765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/106/765/GCA_900106765.1_IMG-taxon_2599185171_annotated_assembly		assembly from type material
GCA_000509085.1	PRJDB536	SAMD00009094	BAIE00000000.2	na	1232446	1232446	Clostridiales bacterium VE202-18	strain=VE202-18		latest	Contig	Major	Full	2013/07/16	ASM50908v1	The University of Tokyo	GCF_000509085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/509/085/GCA_000509085.1_ASM50908v1		
GCA_000433055.1	PRJEB745	SAMEA3138540	CAZV000000000.1	na	1262853	1262853	Coprobacillus sp. CAG:183			latest	Scaffold	Major	Full	2013/07/17	MGS183	DTU	GCF_000433055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/433/055/GCA_000433055.1_MGS183	derived from environmental source	
GCA_000577815.1	PRJEB4942	SAMEA3138939	CBYM000000000.1	na	1414720	1414720	Clostridium saudiense	strain=JCC		latest	Contig	Major	Full	2014/02/12	JCC	URMITE	GCF_000577815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/577/815/GCA_000577815.1_JCC		assembly from type material
GCA_001002185.1	PRJNA273161	SAMN03319861	LCLR00000000.1	na	1619069	1619069	Candidatus Saccharibacteria bacterium GW2011_GWA2_46_10			latest	Scaffold	Major	Full	2015/05/07	ASM100218v1	Banfield Lab, University of California, Berkeley	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/002/185/GCA_001002185.1_ASM100218v1	derived from metagenome	
GCA_000752075.1	PRJEB6395	SAMEA2008096	CCEO00000000.1	na	1654388	1654388	Staphylococcus schweitzeri			latest	Contig	Major	Full	2014/09/06	Sa_FSA090	SC	GCF_000752075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/752/075/GCA_000752075.1_Sa_FSA090		
GCA_002902405.1	PRJNA339206	SAMN05978012	PPQS00000000.1	na	1654388	1654388	Staphylococcus schweitzeri	strain=DSM 28300		latest	Scaffold	Major	Full	2018/01/27	ASM290240v1	Modernising Medical Microbiology	GCF_002902405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/902/405/GCA_002902405.1_ASM290240v1		assembly from type material
GCA_900636685.1	PRJEB6403	SAMEA3724095		na	1654388	1654388	Staphylococcus schweitzeri	strain=NCTC13712		latest	Complete Genome	Major	Full	2018/12/20	43874_A01	SC	GCF_900636685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/636/685/GCA_900636685.1_43874_A01		
GCA_001304835.1	PRJDB4119	SAMD00036501	BBZM00000000.1	na	1697779	1697779	Clostridia bacterium UC5.1-1F7	strain=UC5.1-1F7		latest	Contig	Major	Full	2015/09/25	ASM130483v1	Laboratory of Metagenomics, Graduate School of Frontier Sciences, The University of Tokyo	GCF_001304835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/304/835/GCA_001304835.1_ASM130483v1	many frameshifted proteins	
GCA_001305015.1	PRJDB4128	SAMD00036510	BBZV00000000.1	na	1697788	1697788	Clostridia bacterium UC5.1-2H6	strain=UC5.1-2H6		latest	Contig	Major	Full	2015/09/25	ASM130501v1	Laboratory of Metagenomics, Graduate School of Frontier Sciences, The University of Tokyo	GCF_001305015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/305/015/GCA_001305015.1_ASM130501v1		
GCA_001543345.1	PRJNA295105	SAMN04166238		na	1712675	1712675	Turicibacter sp. H121	strain=H121		latest	Complete Genome	Major	Full	2016/02/01	ASM154334v1	Baylor College of Medicine	GCF_001543345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/543/345/GCA_001543345.1_ASM154334v1		
GCA_900106845.1	PRJEB14233	SAMEA4521287	FNMT00000000.1	representative genome	1776391	1776391	Romboutsia timonensis	strain=Marseille-P326		latest	Scaffold	Major	Full	2016/10/27	PRJEB14233	URMITE	GCF_900106845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/106/845/GCA_900106845.1_PRJEB14233		assembly from type material
GCA_900078295.2	PRJEB13136	SAMEA3905751	FJVH00000000.1	na	1805476	1805476	Blautia sp. Marseille-P2398	strain=Marseille-P2398		latest	Scaffold	Major	Full	2016/03/24	PRJEB13136	URMITE	GCF_900078295.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/078/295/GCA_900078295.2_PRJEB13136		
GCA_003486705.1	PRJNA417962	SAMN08018403	DNGE00000000.1	na	1879010	1879010	Firmicutes bacterium		UBA11379	latest	Scaffold	Major	Full	2018/09/06	ASM348670v1	University of Queensland	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/486/705/GCA_003486705.1_ASM348670v1	derived from metagenome	
GCA_002311155.1	PRJNA348753	SAMN06454952	DBZN00000000.1	na	1947763	1947763	Turicibacter sp. UBA1159		UBA1159	latest	Scaffold	Major	Full	2017/09/19	ASM231115v1	University of Queensland	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/311/155/GCA_002311155.1_ASM231115v1	derived from metagenome	
GCA_002493395.1	PRJNA348753	SAMN06454059	DKYS00000000.1	na	1947764	1947764	Turicibacter sp. UBA7094		UBA7094	latest	Scaffold	Major	Full	2017/10/10	ASM249339v1	University of Queensland	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/493/395/GCA_002493395.1_ASM249339v1	derived from metagenome	
GCA_002362595.1	PRJNA348753	SAMN06455032	DEUO00000000.1	na	1950260	1950260	Bacillales bacterium UBA3260		UBA3260	latest	Scaffold	Major	Full	2017/09/26	ASM236259v1	University of Queensland	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/362/595/GCA_002362595.1_ASM236259v1	derived from metagenome	
GCA_002285055.1	PRJNA397120	SAMN07449349	NQYJ00000000.1	na	2024899	2024899	Candidatus Izimaplasma sp. ZiA1	strain=ZiA1		latest	Scaffold	Major	Full	2017/09/04	ASM228505v1	Korea Institute of Geoscience and Mineral Resources	GCF_002285055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/285/055/GCA_002285055.1_ASM228505v1		
GCA_002710405.1	PRJNA391943	SAMN07619937	PAKA00000000.1	na	2026785	2026785	Rhodobiaceae bacterium		SAT80	latest	Contig	Major	Full	2017/10/25	ASM271040v1	Tara Oceans Consortium	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/710/405/GCA_002710405.1_ASM271040v1	derived from metagenome	
GCA_002567005.1	PRJNA400804	SAMN07598375	NUZU00000000.1	na	2033511	2033511	Bacillus sp. AFS073361	strain=AFS073361		latest	Scaffold	Major	Full	2017/10/17	ASM256700v1	UNC Chapel Hill	GCF_002567005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/567/005/GCA_002567005.1_ASM256700v1		
GCA_003458715.1	PRJNA482748	SAMN09734448	QRVI00000000.1	na	2292232	2292232	Eubacterium sp. AF22-8LB	strain=AF22-8LB		latest	Scaffold	Major	Full	2018/09/05	ASM345871v1	BGI	GCF_003458715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/458/715/GCA_003458715.1_ASM345871v1		
GCA_003478825.1	PRJNA482748	SAMN09734421	QUGE00000000.1	na	2292243	2292243	Peptoclostridium sp. AF21-18	strain=AF21-18		latest	Scaffold	Major	Full	2018/09/06	ASM347882v1	BGI	GCF_003478825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/478/825/GCA_003478825.1_ASM347882v1		
GCA_003480165.1	PRJNA482748	SAMN09736529	QUIQ00000000.1	na	2292893	2292893	Firmicutes bacterium AM41-11	strain=AM41-11		latest	Scaffold	Major	Full	2018/09/06	ASM348016v1	BGI	GCF_003480165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/480/165/GCA_003480165.1_ASM348016v1		
GCA_003481065.1	PRJNA482748	SAMN09736946	QUKJ00000000.1	na	2293053	2293053	Clostridium sp. TF11-13AC	strain=TF11-13AC		latest	Scaffold	Major	Full	2018/09/06	ASM348106v1	BGI	GCF_003481065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/481/065/GCA_003481065.1_ASM348106v1		
GCA_003479775.1	PRJNA482748	SAMN09734197	QUHU00000000.1	na	2293057	2293057	Coprobacillus sp. AF09-1A	strain=AF09-1A		latest	Scaffold	Major	Full	2018/09/06	ASM347977v1	BGI	GCF_003479775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/479/775/GCA_003479775.1_ASM347977v1		
GCA_003473785.1	PRJNA482748	SAMN09734864	QUCS00000000.1	na	2293185	2293185	Ruminococcus sp. AM18-15	strain=AM18-15		latest	Scaffold	Major	Full	2018/09/06	ASM347378v1	BGI	GCF_003473785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/473/785/GCA_003473785.1_ASM347378v1		
GCA_003473745.1	PRJNA482748	SAMN09734872	QUCP00000000.1	na	2293186	2293186	Ruminococcus sp. AM18-44	strain=AM18-44		latest	Scaffold	Major	Full	2018/09/06	ASM347374v1	BGI	GCF_003473745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/473/745/GCA_003473745.1_ASM347374v1		
GCA_003473695.1	PRJNA482748	SAMN09734920	QUCJ00000000.1	na	2293188	2293188	Ruminococcus sp. AM23-1	strain=AM23-1		latest	Scaffold	Major	Full	2018/09/06	ASM347369v1	BGI	GCF_003473695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/473/695/GCA_003473695.1_ASM347369v1		
GCA_003480035.1	PRJNA482748	SAMN09736586	QUIG00000000.1	na	2293217	2293217	Ruminococcus sp. AM44-9AT	strain=AM44-9AT		latest	Contig	Major	Full	2018/09/06	ASM348003v1	BGI	GCF_003480035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/480/035/GCA_003480035.1_ASM348003v1		
GCA_004332175.1	PRJNA521315	SAMN10883036	SJDS00000000.1	na	2517243	2517243	Lysinibacillus sp. OL1	strain=OL1		latest	Scaffold	Major	Full	2019/03/05	ASM433217v1	UNIVERSITY OF NORTH BENGAL	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/332/175/GCA_004332175.1_ASM433217v1		
